city,year,metric,value,unit,source_type,source_name,source_url,source_file,extraction_method,is_official_source,notes
Hefei,2023,gdp_per_capita,130074.0,yuan/person,communique,2023 Hefei statistical communique,https://finance.sina.com.cn/wm/2024-03-30/doc-inaqawtn1265579.shtml,,manual_web,False,Sina report quoting Hefei Statistics Bureau communique
Hefei,2023,gdp_total,12673.78,100 million yuan,communique,2023 Hefei statistical communique,https://finance.sina.com.cn/wm/2024-03-30/doc-inaqawtn1265579.shtml,,manual_web,False,Sina report quoting Hefei Statistics Bureau communique
Hefei,2023,population,9853000.0,person,communique,2023 Hefei statistical communique,https://finance.sina.com.cn/wm/2024-03-30/doc-inaqawtn1265579.shtml,,manual_web,False,Sina report quoting Hefei Statistics Bureau communique
Kunming,2021,gdp_total,7222.5,100 million yuan,communique,2021 Kunming statistical communique,https://www.km.gov.cn/c/2022-06-13/4413027.shtml,,manual_web,True,Official Kunming government page
Kunming,2023,gdp_per_capita,90821.0,yuan/person,communique,2023 Kunming statistical communique,http://www.tjcn.org/tjgb/25yn/37993.html,,manual_web,False,Third-party excerpt of Kunming Statistics Bureau communique
Kunming,2023,gdp_total,7864.76,100 million yuan,communique,2023 Kunming statistical communique,http://www.tjcn.org/tjgb/25yn/37993.html,,manual_web,False,Third-party excerpt of Kunming Statistics Bureau communique
Kunming,2025,gdp_per_capita,98855.0,yuan/person,communique,2025 Kunming statistical communique,https://tjgb.hongheiku.com/xjtjgb/xj2020/72206.html,,manual_web,False,Third-party mirror quoting Kunming Statistics Bureau communique
Kunming,2025,gdp_total,8637.45,100 million yuan,communique,2025 Kunming statistical communique,https://tjgb.hongheiku.com/xjtjgb/xj2020/72206.html,,manual_web,False,Third-party mirror quoting Kunming Statistics Bureau communique
Kunming,2025,population,8744000.0,person,communique,2025 Kunming statistical communique,https://tjgb.hongheiku.com/xjtjgb/xj2020/72206.html,,manual_web,False,Third-party mirror quoting Kunming Statistics Bureau communique
Nanchang,2025,gdp_per_capita,117843.0,yuan/person,communique,2025 Nanchang statistical communique,https://www.chinamoney.com.cn/dqs/cm-s-notice-query/fileDownLoad.do?contentId=3359222&priority=0&mode=save,,manual_web,False,Bond rating report cites 2024-2025 Nanchang statistical communiques
Nanchang,2025,gdp_total,8141.69,100 million yuan,communique,2025 Nanchang statistical communique,https://www.chinamoney.com.cn/dqs/cm-s-notice-query/fileDownLoad.do?contentId=3359222&priority=0&mode=save,,manual_web,False,Bond rating report cites 2024-2025 Nanchang statistical communiques
Qingdao,2025,gdp_total,17560.67,100 million yuan,monthly_indicator,2025 Qingdao economic operation release,http://www.qingdao.gov.cn/ywdt/zwyw/202601/t20260128_10492421.shtml,,manual_web,True,Official Qingdao government 2025 economic operation release
Qingdao,2025,population,10515500.0,person,communique,2025 Qingdao statistical communique,https://epaper.qingdaonews.com/qdrb/h5/html5/2026-04/08/content_144596_3316066.htm?curr=,,manual_web,False,Qingdao Daily communique page excerpt
Suzhou,2023,gdp_per_capita,190600.0,yuan/person,communique,2023 Suzhou statistical communique,https://www.suzhou.gov.cn/szsrmzf/ndgmjjhshfztjsjfb/202403/24da355e7a19462a8116aa36896738c1.shtml,,manual_web,True,Official Suzhou government page; 19.06万元 converted to yuan
Suzhou,2023,gdp_total,24653.4,100 million yuan,communique,2023 Suzhou statistical communique,https://www.suzhou.gov.cn/szsrmzf/ndgmjjhshfztjsjfb/202403/24da355e7a19462a8116aa36896738c1.shtml,,manual_web,True,Official Suzhou government page
Wuhan,2025,population,13861900.0,person,communique,2025 Wuhan statistical communique,https://tjj.wuhan.gov.cn/tjfw/tjgb/202604/t20260408_2750693.shtml,,manual_web,True,Official Wuhan Statistics Bureau page
Xi'an,2025,gdp_per_capita,105308.0,yuan/person,communique,2025 Xi'an statistical communique,https://sn.ifeng.com/c/8t9fi50G7Cv,,manual_web,False,Phoenix/Sohu/Tencent reports quote Xi'an Statistics Bureau communique
Xi'an,2025,gdp_total,13902.67,100 million yuan,communique,2025 Xi'an statistical communique,https://sn.ifeng.com/c/8t9fi50G7Cv,,manual_web,False,Phoenix/Sohu/Tencent reports quote Xi'an Statistics Bureau communique
Xi'an,2025,population,13236300.0,person,communique,2025 Xi'an statistical communique,https://sn.ifeng.com/c/8t9fi50G7Cv,,manual_web,False,Phoenix/Sohu/Tencent reports quote Xi'an Statistics Bureau communique
Xiamen,2023,population,5320000.0,person,communique,2023 Xiamen statistical communique,https://tjgb.hongheiku.com/djs/45732.html,,manual_web,False,Third-party mirror of Xiamen Statistics Bureau communique; value from 2023 year-end population
Xiamen,2025,gdp_total,8980.37,100 million yuan,communique,2025 Xiamen statistical communique,https://tjgb.hongheiku.com/djs/68649.html,,manual_web,False,Third-party mirror quoting Xiamen Statistics Bureau communique
Xiamen,2025,population,5365000.0,person,communique,2025 Xiamen statistical communique,https://tjgb.hongheiku.com/djs/68649.html,,manual_web,False,Third-party mirror quoting Xiamen Statistics Bureau communique
Zhengzhou,2022,gdp_total,12735.8,100 million yuan,communique,2023 Zhengzhou statistical communique note revising 2022 GDP,https://tjgb.hongheiku.com/djs/47058.html,,manual_web,False,2023 Zhengzhou communique note reports final-verified 2022 GDP
Qingdao,2021,gdp_total,14136.46,100 million yuan,communique,2021 Qingdao statistical communique,http://www.qingdao.gov.cn/zwgk/xxgk/tjj/gkml/tjjd/202203/P020220317602429256100.pdf,,manual_web,True,Official Qingdao government PDF
Qingdao,2021,population,10256700.0,person,communique,2021 Qingdao statistical communique,http://www.qingdao.gov.cn/zwgk/xxgk/tjj/gkml/tjjd/202203/P020220317602429256100.pdf,,manual_web,True,Official Qingdao government PDF
Qingdao,2022,gdp_total,14920.75,100 million yuan,communique,2022 Qingdao statistical communique,http://www.qingdao.gov.cn/zwgk/xxgk/fgw/ywfl/jjfz/202304/t20230420_7153787.shtml,,manual_web,True,Official Qingdao government page
Qingdao,2022,population,10342100.0,person,communique,2022 Qingdao statistical communique,http://www.qingdao.gov.cn/zwgk/xxgk/fgw/ywfl/jjfz/202304/t20230420_7153787.shtml,,manual_web,True,Official Qingdao government page
Zhengzhou,2021,gdp_total,12691.0,100 million yuan,communique,2021 Zhengzhou statistical communique,https://people.stitye.com/p4/sentu/city_pdf_2022/a294-2021.pdf,,manual_web,False,PDF mirror of Zhengzhou Statistics Bureau communique
Zhengzhou,2021,population,12742000.0,person,communique,2021 Zhengzhou statistical communique,https://people.stitye.com/p4/sentu/city_pdf_2022/a294-2021.pdf,,manual_web,False,PDF mirror of Zhengzhou Statistics Bureau communique
Zhengzhou,2022,population,12828000.0,person,communique,2022 Zhengzhou statistical communique,https://tjgb.hongheiku.com/djs/36348.html,,manual_web,False,Third-party mirror quoting Zhengzhou Statistics Bureau communique
Harbin,2025,population,9887000.0,person,statistical_database,Harbin usual residence population,https://www.ceicdata.com/zh-hans/china/population-prefecture-level-city/population-heilongjiang-harbin-usual-residence,,manual_web,False,CEIC page cites Harbin Statistics Bureau usual residence population
Kunming,2022,gdp_total,7541.37,100 million yuan,communique,2022 Kunming statistical communique,http://www.tjcn.org/tjgb/25yn/37657.html,,manual_web,False,Third-party excerpt of Kunming Statistics Bureau communique
Xi'an,2021,gdp_per_capita,83689.0,yuan/person,communique,2021 Xi'an statistical communique,https://www.shaanxi.gov.cn/zfxxgk/fdzdgknr/tjxx/tjgb_240/sqgb/202204/t20220408_2216664_wap.html,,manual_web,True,Official Shaanxi government page
Xi'an,2021,gdp_total,10688.28,100 million yuan,communique,2021 Xi'an statistical communique,https://www.shaanxi.gov.cn/zfxxgk/fdzdgknr/tjxx/tjgb_240/sqgb/202204/t20220408_2216664_wap.html,,manual_web,True,Official Shaanxi government page
Xi'an,2021,population,13163000.0,person,communique,2021 Xi'an statistical communique,https://www.shaanxi.gov.cn/zfxxgk/fdzdgknr/tjxx/tjgb_240/sqgb/202204/t20220408_2216664_wap.html,,manual_web,True,Official Shaanxi government page
Hefei,2025,gdp_total,14210.0,100 million yuan,monthly_indicator,2025 Hefei economic operation release,http://ah.anhuinews.com/szxw/202601/t20260128_9063536.html,,manual_web,False,Anhui News report sourced from Hefei Statistics Bureau economic operation release
Beijing,2020,population,21893000.0,person,census,Beijing seventh census main data,https://tjj.beijing.gov.cn/tjsj_31433/sjjd_31444/202105/t20210519_2392526.html,,manual_web,True,Official seventh census release
Changsha,2020,population,10047900.0,person,census,Changsha seventh census / 2020 population summary,https://www.sohu.com/a/1024284450_121123903,,manual_web,False,Report cites 2020 Changsha population statistics
Chengdu,2020,population,20937800.0,person,census,Chengdu seventh census main data,http://sc.sina.cn/news/b/2022-03-15/detail-imcwiwss6027013.d.html,,manual_web,False,Report cites Chengdu seventh census population
Chongqing,2020,population,32054159.0,person,census,Chongqing seventh census main data,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9C%8B%E5%9C%B0%E7%B4%9A%E5%B8%82%E4%BA%BA%E5%9D%87%E5%9C%B0%E5%8D%80%E7%94%9F%E7%94%A2%E7%B8%BD%E5%80%BC%E5%88%97%E8%A1%A8,,manual_web,False,Public census-derived city population table
Guangzhou,2020,population,18676600.0,person,census,Guangzhou 2020 population scale release,http://tjj.gz.gov.cn/stats_newtjyw/tjsj/tjgb/qtgb/content/post_8540228.html,,manual_web,True,Official Guangzhou Statistics Bureau population release
Hangzhou,2020,population,11936010.0,person,census,Hangzhou seventh census main data,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9C%8B%E5%9C%B0%E7%B4%9A%E5%B8%82%E4%BA%BA%E5%9D%87%E5%9C%B0%E5%8D%80%E7%94%9F%E7%94%A2%E7%B8%BD%E5%80%BC%E5%88%97%E8%A1%A8,,manual_web,False,Public census-derived city population table
Harbin,2020,population,10009900.0,person,census,Harbin seventh census population reference,https://stcn.com/article/detail/1084210.html,,manual_web,False,Article cites 2020 census Harbin usual resident population
Kunming,2020,population,8460088.0,person,census,Kunming seventh census main data,https://tjgb.hongheiku.com/12323.html,,manual_web,False,Mirror of Kunming Statistics Bureau seventh census communique
Nanchang,2020,population,6255007.0,person,census,Nanchang seventh census population table,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9C%8B%E5%9C%B0%E7%B4%9A%E5%B8%82%E4%BA%BA%E5%9D%87%E5%9C%B0%E5%8D%80%E7%94%9F%E7%94%A2%E7%B8%BD%E5%80%BC%E5%88%97%E8%A1%A8,,manual_web,False,Public census-derived city population table
Nanjing,2020,population,9314685.0,person,census,Nanjing seventh census communique,http://www.zgjssw.gov.cn/shixianchuanzhen/nanjing/202105/t20210524_7096748.shtml,,manual_web,False,Jiangsu news reproduces Nanjing seventh census communique
Qingdao,2020,population,10071722.0,person,census,Qingdao seventh census population table,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9C%8B%E5%9C%B0%E7%B4%9A%E5%B8%82%E4%BA%BA%E5%9D%87%E5%9C%B0%E5%8D%80%E7%94%9F%E7%94%A2%E7%B8%BD%E5%80%BC%E5%88%97%E8%A1%A8,,manual_web,False,Public census-derived city population table
Shanghai,2020,population,24870895.0,person,census,Shanghai seventh census main data,https://www.shanghai.gov.cn/nw12344/20210518/001a0cef127c499eb381fa8dc3208e95.html,,manual_web,True,Official Shanghai government census release
Shenyang,2020,population,9070093.0,person,census,Shenyang seventh census population reference,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9C%8B%E5%9C%B0%E7%B4%9A%E5%B8%82%E4%BA%BA%E5%9D%87%E5%9C%B0%E5%8D%80%E7%94%9F%E7%94%A2%E7%B8%BD%E5%80%BC%E5%88%97%E8%A1%A8,,manual_web,False,Public census-derived city population table
Shenzhen,2020,population,17560061.0,person,census,Shenzhen seventh census communique,https://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjgb/content/post_8771927.html,,manual_web,True,Official Shenzhen Statistics Bureau census communique
Suzhou,2020,population,12748262.0,person,census,Suzhou seventh census population reference,https://www.hongheiku.com/shijirenkou/557.html,,manual_web,False,Population database cites Suzhou seventh census communique
Wuhan,2020,population,12447700.0,person,yearbook,Hubei Statistical Yearbook 2021 year-end resident population,https://www.thepaper.cn/newsDetail_forward_14888943,,manual_web,False,Hubei Statistical Yearbook 2020 year-end resident population; consistent with 2021 communique (1364.89 - 120.12 = 1244.77万)
Xi'an,2020,population,12952907.0,person,census,Xi'an seventh census population table,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9C%8B%E5%9C%B0%E7%B4%9A%E5%B8%82%E4%BA%BA%E5%9D%87%E5%9C%B0%E5%8D%80%E7%94%9F%E7%94%A2%E7%B8%BD%E5%80%BC%E5%88%97%E8%A1%A8,,manual_web,False,Public census-derived city population table
Xiamen,2020,population,5163970.0,person,census,Xiamen seventh census population reference,https://zh.wikipedia.org/wiki/%E5%8E%A6%E9%97%A8%E5%B8%82,,manual_web,False,Public census-derived city population table
Zhengzhou,2020,population,12600574.0,person,census,Zhengzhou seventh census population reference,https://zh.wikipedia.org/wiki/%E9%83%91%E5%B7%9E%E5%B8%82,,manual_web,False,Public census-derived city population table
Beijing,2023,population,21858000.0,person,communique,2023 Beijing statistical communique,https://tjj.beijing.gov.cn/tjsj_31433/tjgb_31445/ndgb_31446/202403/t20240321_3595860.html,,manual_web,True,Official Beijing Statistics Bureau communique
Chengdu,2021,population,21192000.0,person,communique,2021 Chengdu population release,http://sc.people.com.cn/BIG5/n2/2022/0315/c379471-35173721.html,,manual_web,False,People Daily report quotes Chengdu Statistics Bureau population data
Guangzhou,2021,population,18810600.0,person,communique,2021 Guangzhou statistical communique,https://www.gz.gov.cn/zwgk/sjfb/tjgb/content/post_8156569.html,,manual_web,True,Official page links original DOC; value from official communique excerpt and corroborating materials
Hefei,2025,population,10002000.0,person,population_release,2024 Hefei population carried forward pending 2025 release,https://m.bjnews.com.cn/detail/1741695522129585.html,,manual_web,False,2025 official resident population not located; using latest source-backed 2024 value only to derive provisional per-capita GDP
Kunming,2023,population,8680000.0,person,communique,2023 Kunming statistical communique,https://nyncj.km.gov.cn/c/2024-06-20/4880355.shtml,,manual_web,True,Official Kunming municipal bureau page reproducing statistical communique
Nanchang,2025,population,6910000.0,person,communique,2025 Nanchang population fallback,https://www.chinamoney.com.cn/dqs/cm-s-notice-query/fileDownLoad.do?contentId=3359222&priority=0&mode=save,,manual_web,False,Derived from cited GDP and per-capita GDP in bond rating report
Suzhou,2023,population,12958000.0,person,communique,2023 Suzhou statistical communique,https://www.suzhou.gov.cn/szsrmzf/ndgmjjhshfztjsjfb/202403/24da355e7a19462a8116aa36896738c1.shtml,,manual_web,True,Official Suzhou government page
Changsha,2021,disposable_income,62145.0,yuan/person,communique,2021 Changsha statistical communique,https://tjgb.hongheiku.com/djs/25200.html,,manual_web,False,Hongheiku mirror of Changsha communique; all-resident disposable income
Changsha,2022,disposable_income,65190.0,yuan/person,communique,2022 Changsha statistical communique,http://tjj.hunan.gov.cn/hntj/tjfx/tjgb/szgb/zss_1/202304/t20230406_29306832.html,,manual_web,True,Official Hunan statistics page reproducing Changsha communique
Changsha,2023,disposable_income,67276.0,yuan/person,communique,2023 Changsha statistical communique,http://tjj.hunan.gov.cn/hntj/tjfx/tjgb/szgb/zss_1/202405/t20240506_33292952.html,,manual_web,True,Official Hunan statistics page reproducing Changsha communique
Changsha,2024,disposable_income,63660.0,yuan/person,nbs_survey,Changsha all-resident disposable income 2024,http://hnzd.stats.gov.cn/dcsj/sjfb/cs/zxfb/202408/t20240805_228553.html,,manual_web,True,Official NBS Hunan survey office quarterly data
Changsha,2025,disposable_income,72117.0,yuan/person,communique,2025 Changsha statistical communique,https://tjgb.hongheiku.com/djs/69005.html,,manual_web,False,Hongheiku mirror of Changsha communique; urban resident value; all-resident not available
Chengdu,2021,disposable_income,45755.0,yuan/person,communique,2021 Chengdu statistical communique,http://sc.people.com.cn/BIG5/n2/2022/0325/c379471-35191138.html,,manual_web,False,People Daily report quoting Chengdu Statistics Bureau communique
Chengdu,2023,disposable_income,50888.0,yuan/person,communique,2023 Chengdu statistical communique,https://tjgb.hongheiku.com/djs/46512.html,,manual_web,False,Hongheiku mirror of Chengdu communique
Chengdu,2024,disposable_income,52071.0,yuan/person,communique,2024 Chengdu statistical communique,https://www.tjnj.net/newsview.aspx?newsid=20250717155655,,manual_web,False,Tjnj.net mirror of Chengdu communique
Guangzhou,2021,disposable_income,74416.0,yuan/person,communique,2021 Guangzhou statistical communique,https://www.gz.gov.cn/zwgk/sjfb/tjgb/content/post_8156569.html,,manual_web,True,Official Guangzhou government page
Guangzhou,2022,disposable_income,76849.0,yuan/person,communique,2022 Guangzhou statistical communique,http://tjj.gz.gov.cn/stats_newtjyw/tjsj/tjgb/qstjgb/content/post_8972753.html,,manual_web,True,Official Guangzhou Statistics Bureau page
Guangzhou,2023,disposable_income,80501.0,yuan/person,communique,2023 Guangzhou statistical communique,http://tjj.gz.gov.cn/stats_newtjyw/tjsj/tjgb/qstjgb/content/post_9567759.html,,manual_web,True,Official Guangzhou Statistics Bureau page
Guangzhou,2024,disposable_income,83436.0,yuan/person,communique,2024 Guangzhou statistical communique,https://www.gz.gov.cn/zwgk/sjfb/tjgb/content/post_10203564.html,,manual_web,True,Official Guangzhou government page
Harbin,2021,disposable_income,42745.0,yuan/person,communique,2021 Harbin statistical communique,https://tjgb.hongheiku.com/djs/29127.html,,manual_web,False,Hongheiku mirror of Harbin communique; combined income from urban/rural+urbanization rate
Harbin,2022,disposable_income,41374.0,yuan/person,communique,2022 Harbin statistical communique,https://www.harbin.gov.cn/haerbin/c104569/202305/730626/files/f0f97fadd18044b2959c96988319862e.pdf,,manual_web,True,Official Harbin government PDF; urban resident value from communique
Harbin,2023,disposable_income,45784.0,yuan/person,communique,2023 Harbin statistical communique,https://tjgb.hongheiku.com/djs/48448.html,,manual_web,False,Urban disposable income corrected from extraction error (56961 was all-resident total divided by urban population; correct urban value is 45784)
Harbin,2024,disposable_income,48216.0,yuan/person,communique,2024 Harbin statistical communique,https://www.harbin.gov.cn/haerbin/c104569/202506/1063449/files/2024%E5%B9%B4%E5%93%88%E5%B0%94%E6%BB%A8%E5%B8%82%E5%9B%BD%E6%B0%91%E7%BB%8F%E6%B5%8E%E5%92%8C%E7%A4%BE%E4%BC%9A%E5%8F%91%E5%B1%95%E7%BB%9F%E8%AE%A1%E5%85%AC%E6%8A%A5.pdf,,manual_web,True,Official Harbin government PDF
Harbin,2025,disposable_income,50065.0,yuan/person,communique,2025 Harbin statistical communique,https://www.harbin.gov.cn/haerbin/c104569/202606/c01_1131268.shtml,,manual_web,True,Official Harbin Statistics Bureau page
Hefei,2022,disposable_income,48844.0,yuan/person,communique,2022 Hefei statistical communique,https://api.app.anhuinews.com/content/6770230.html,,manual_web,False,Anhui News report quoting Hefei Statistics Bureau communique
Hefei,2023,disposable_income,52594.0,yuan/person,communique,2023 Hefei statistical communique,https://finance.sina.com.cn/wm/2024-03-30/doc-inaqawtn1265579.shtml,,manual_web,False,Sina report quoting Hefei Statistics Bureau communique
Hefei,2025,disposable_income,58930.0,yuan/person,communique,2025 Hefei economic operation release,http://ah.anhuinews.com/szxw/202601/t20260128_9063536.html,,manual_web,False,Anhui News report sourced from Hefei Statistics Bureau
Kunming,2023,disposable_income,45511.0,yuan/person,communique,2023 Kunming statistical communique,http://www.tjcn.org/tjgb/25yn/37993.html,,manual_web,False,Third-party excerpt of Kunming Statistics Bureau communique
Kunming,2024,disposable_income,47301.0,yuan/person,communique,2024 Kunming statistical communique,https://www.km.gov.cn/c/2025-07-18/5003243.shtml,,manual_web,True,All-resident disposable income corrected from urban value (57444 was urban-only; 47301 is all-resident)
Kunming,2025,disposable_income,50300.0,yuan/person,communique,2025 Kunming statistical communique,https://tjgb.hongheiku.com/xjtjgb/xj2020/72206.html,,manual_web,False,Third-party mirror quoting Kunming Statistics Bureau communique
Nanchang,2021,disposable_income,50447.0,yuan/person,communique,2021 Nanchang statistical communique,https://tjgb.hongheiku.com/djs/26554.html,,manual_web,False,Hongheiku mirror of Nanchang communique
Nanchang,2023,disposable_income,46709.0,yuan/person,communique,2023 Nanchang statistical communique,https://www.nc.gov.cn/ncszf/sjfb/202502/4e66745eb31e4ca4bd6bbddc560c9567.shtml,,manual_web,True,Official Nanchang government page
Nanchang,2025,disposable_income,53434.0,yuan/person,communique,2025 Nanchang statistical communique,http://www.nc.gov.cn/ncszf/tjgb2/202604/b6221a4fa0104604bdc4aacaae0f32ba.shtml,,manual_web,True,Official Nanchang government page
Qingdao,2021,disposable_income,51223.0,yuan/person,communique,2021 Qingdao statistical communique,https://people.stitye.com/p4/sentu/city_pdf_2022/a178-2021.pdf,,manual_web,False,PDF mirror of Qingdao Statistics Bureau communique
Qingdao,2025,disposable_income,62931.0,yuan/person,communique,2025 Qingdao statistical communique,https://epaper.qingdaonews.com/qdrb/h5/html5/2026-04/08/content_144596_3316066.htm?curr=,,manual_web,False,Qingdao Daily communique page
Shenyang,2021,disposable_income,50566.0,yuan/person,communique,2021 Shenyang statistical communique,https://tjgb.hongheiku.com/djs/27930.html,,manual_web,False,Hongheiku mirror of Shenyang communique
Wuhan,2021,disposable_income,55297.0,yuan/person,communique,2021 Wuhan statistical communique,https://tjj.wuhan.gov.cn/tjfw/tjgb/202204/t20220402_1949877.shtml,,manual_web,True,Official Wuhan Statistics Bureau page
Wuhan,2022,disposable_income,58449.0,yuan/person,communique,2022 Wuhan statistical communique,https://tjj.wuhan.gov.cn/tjfw/tjgb/202303/t20230330_2177979.shtml,,manual_web,True,Official Wuhan Statistics Bureau page
Xi'an,2021,disposable_income,38701.0,yuan/person,communique,2021 Xi'an statistical communique,https://www.shaanxi.gov.cn/zfxxgk/fdzdgknr/tjxx/tjgb_240/sqgb/202204/t20220408_2216664_wap.html,,manual_web,True,Official Shaanxi government page
Xi'an,2025,disposable_income,46874.0,yuan/person,communique,2025 Xi'an statistical communique,https://sn.ifeng.com/c/8t9fi50G7Cv,,manual_web,False,Phoenix report quoting Xi'an Statistics Bureau communique
Beijing,2021,rd_expenditure,424.5,100 million yuan,communique,2021 Beijing communique,https://tjj.beijing.gov.cn/tjsj_31433/tjgb_31445/ndgb_31446/202203/t20220301_2618672.html,,manual_web,True,科学技术支出 from Beijing municipal fiscal budget
Beijing,2022,rd_expenditure,448.5,100 million yuan,communique,2022 Beijing communique,https://tjj.beijing.gov.cn/tjsj_31433/tjgb_31445/ndgb_31446/202303/t20230321_2940951.html,,manual_web,True,科学技术支出 from Beijing municipal fiscal budget
Beijing,2023,rd_expenditure,498.7,100 million yuan,communique,2023 Beijing communique,https://tjj.beijing.gov.cn/tjsj_31433/tjgb_31445/ndgb_31446/202403/t20240321_3595860.html,,manual_web,True,科学技术支出 from Beijing municipal fiscal budget
Beijing,2024,rd_expenditure,551.4,100 million yuan,communique,2024 Beijing communique,https://tjj.beijing.gov.cn/tjsj_31433/tjgb_31445/ndgb_31446/202503/t20250319_4038820.html,,manual_web,True,科学技术支出 from Beijing municipal fiscal budget
Beijing,2025,rd_expenditure,590.2,100 million yuan,communique,2025 Beijing communique,https://tjj.beijing.gov.cn/tjsj_31433/tjgb_31445/ndgb_31446/202603/t20260325_4565494.html,,manual_web,True,科学技术支出 from Beijing municipal fiscal budget
Shanghai,2021,rd_expenditure,422.6,100 million yuan,communique,2021 Shanghai communique,https://tjj.sh.gov.cn/tjgb/20220314/e0dcefec098c47a8b345c996081b5c94.html,,manual_web,True,科学技术支出 from Shanghai municipal fiscal budget
Shanghai,2022,rd_expenditure,456.4,100 million yuan,communique,2022 Shanghai communique,https://tjj.sh.gov.cn/tjgb/20230317/6bb2cf0811ab41eb8ae397c8f8577e00.html,,manual_web,True,科学技术支出 from Shanghai municipal fiscal budget
Shanghai,2023,rd_expenditure,528.4,100 million yuan,communique,2023 Shanghai communique,https://tjj.sh.gov.cn/tjgb/20240321/f66c5b25ce604a1f9af755941d5f454a.html,,manual_web,True,科学技术支出 from Shanghai municipal fiscal budget
Shanghai,2025,rd_expenditure,702.3,100 million yuan,communique,2025 Shanghai communique,https://tjj.sh.gov.cn/tjgb/20260330/e0772941e8e041eaaad2df850b44ef98.html,,manual_web,True,科学技术支出 from Shanghai municipal fiscal budget
Shenzhen,2021,rd_expenditure,494.3,100 million yuan,communique,2021 Shenzhen communique,http://tjj.sz.gov.cn/gkmlpt/content/9/9763/post_9763042.html,,manual_web,True,科学技术支出 from Shenzhen municipal fiscal budget
Shenzhen,2022,rd_expenditure,554.6,100 million yuan,communique,2022 Shenzhen communique,http://tjj.sz.gov.cn/gkmlpt/content/10/10577/post_10577661.html,,manual_web,True,科学技术支出 from Shenzhen municipal fiscal budget
Shenzhen,2023,rd_expenditure,580.2,100 million yuan,communique,2023 Shenzhen communique,http://tjj.sz.gov.cn/gkmlpt/content/11/11264/post_11264245.html,,manual_web,True,科学技术支出 from Shenzhen municipal fiscal budget
Shenzhen,2024,rd_expenditure,590.0,100 million yuan,communique,2024 Shenzhen communique,http://tjj.sz.gov.cn/gkmlpt/content/12/12190/post_12190509.html,,manual_web,True,科学技术支出 from Shenzhen municipal fiscal budget
